Julian Date	Pc Latitude (deg)	Radiance x10^2 (nWcm^(-2)sr^(-1)(cm^-1)^(-1)))	Uncertainty (x10^2 (nWcm^(-2)sr^(-1)(cm^-1)^(-1))) Wavelength (µm)
   2449340.5000  41.00      0.91378      0.03632  13.04
   2449400.5000  41.00      0.91112      0.03632  13.04
   2449460.5000  41.00      0.90846      0.03632  13.04
   2449520.5000  41.00      0.90610      0.03632  13.04
   2449580.5000  41.00      0.90248      0.03632  13.04
   2449640.5000  41.00      0.90295      0.03632  13.04
   2449700.5000  41.00      0.90475      0.03632  13.04
   2449760.5000  41.00      0.90753      0.03632  13.04
   2449820.5000  41.00      0.91102      0.03632  13.04
   2449880.5000  41.00      0.91417      0.03632  13.04
   2449940.5000  41.00      0.91811      0.03632  13.04
   2450000.5000  41.00      0.92276      0.03632  13.04
   2450060.5000  41.00      0.92843      0.03632  13.04
   2450120.5000  41.00      0.93353      0.03632  13.04
   2450180.5000  41.00      0.93742      0.03632  13.04
   2450240.5000  41.00      0.93946      0.03632  13.04
   2450300.5000  41.00      0.93992      0.03632  13.04
   2450360.5000  41.00      0.94184      0.03632  13.04
   2450420.5000  41.00      0.93970      0.03632  13.04
   2450480.5000  41.00      0.93683      0.03632  13.04
   2450540.5000  41.00      0.93434      0.03632  13.04
   2450600.5000  41.00      0.93302      0.03632  13.04
   2450660.5000  41.00      0.93317      0.03632  13.04
   2450720.5000  41.00      0.93582      0.03632  13.04
   2450780.5000  41.00      0.94006      0.03632  13.04
   2450840.5000  41.00      0.94581      0.03632  13.04
   2450900.5000  41.00      0.95337      0.03632  13.04
   2450960.5000  41.00      0.95994      0.03632  13.04
   2451020.5000  41.00      0.96504      0.03632  13.04
   2451080.5000  41.00      0.97177      0.03632  13.04
   2451140.5000  41.00      0.97804      0.03632  13.04
   2451200.5000  41.00      0.98514      0.03632  13.04
   2451260.5000  41.00      0.99157      0.03632  13.04
   2451320.5000  41.00      0.99574      0.03632  13.04
   2451380.5000  41.00      0.99979      0.03632  13.04
   2451440.5000  41.00      1.00341      0.03632  13.04
   2451500.5000  41.00      1.00702      0.03632  13.04
   2451560.5000  41.00      1.00971      0.03632  13.04
   2451620.5000  41.00      1.01008      0.03632  13.04
   2451680.5000  41.00      1.01396      0.03632  13.04
   2451740.5000  41.00      1.02040      0.03632  13.04
   2451800.5000  41.00      1.02670      0.03632  13.04
   2451860.5000  41.00      1.02818      0.03632  13.04
   2451920.5000  41.00      1.02773      0.03632  13.04
   2451980.5000  41.00      1.02323      0.03632  13.04
   2452040.5000  41.00      1.01775      0.03632  13.04
   2452100.5000  41.00      1.01196      0.03632  13.04
   2452160.5000  41.00      1.00720      0.03632  13.04
   2452220.5000  41.00      1.00320      0.03632  13.04
   2452280.5000  41.00      1.00109      0.03632  13.04
   2452340.5000  41.00      1.00143      0.03632  13.04
   2452400.5000  41.00      1.00209      0.03632  13.04
   2452460.5000  41.00      1.00322      0.03632  13.04
   2452520.5000  41.00      1.00296      0.03632  13.04
   2452580.5000  41.00      1.00301      0.03632  13.04
   2452640.5000  41.00      1.00331      0.03632  13.04
   2452700.5000  41.00      1.00368      0.03632  13.04
   2452760.5000  41.00      1.00154      0.03632  13.04
   2452820.5000  41.00      0.99804      0.03632  13.04
   2452880.5000  41.00      0.99238      0.03632  13.04
   2452940.5000  41.00      0.98526      0.03632  13.04
   2453000.5000  41.00      0.97695      0.03632  13.04
   2453060.5000  41.00      0.96626      0.03632  13.04
   2453120.5000  41.00      0.96185      0.03632  13.04
   2453180.5000  41.00      0.96317      0.03632  13.04
   2453240.5000  41.00      0.96040      0.03632  13.04
   2453300.5000  41.00      0.95804      0.03632  13.04
   2453360.5000  41.00      0.95577      0.03632  13.04
   2453420.5000  41.00      0.95140      0.03632  13.04
   2453480.5000  41.00      0.94617      0.03632  13.04
   2453540.5000  41.00      0.94040      0.03632  13.04
   2453600.5000  41.00      0.93678      0.03632  13.04
   2453660.5000  41.00      0.93324      0.03632  13.04
   2453720.5000  41.00      0.92801      0.03632  13.04
   2453780.5000  41.00      0.92291      0.03632  13.04
   2453840.5000  41.00      0.91920      0.03632  13.04
   2453900.5000  41.00      0.91770      0.03632  13.04
   2453960.5000  41.00      0.91825      0.03632  13.04
   2454020.5000  41.00      0.92315      0.03632  13.04
   2454080.5000  41.00      0.92976      0.03632  13.04
   2454140.5000  41.00      0.94058      0.03632  13.04
   2454200.5000  41.00      0.95108      0.03632  13.04
   2454260.5000  41.00      0.95999      0.03632  13.04
   2454320.5000  41.00      0.96549      0.03632  13.04
   2454380.5000  41.00      0.96520      0.03632  13.04
   2454440.5000  41.00      0.96451      0.03632  13.04
   2454500.5000  41.00      0.96176      0.03632  13.04
   2454560.5000  41.00      0.95988      0.03632  13.04
   2454620.5000  41.00      0.95835      0.03632  13.04
   2454680.5000  41.00      0.95034      0.03632  13.04
   2454740.5000  41.00      0.94210      0.03632  13.04
   2454800.5000  41.00      0.93077      0.03632  13.04
   2454860.5000  41.00      0.92039      0.03632  13.04
   2454920.5000  41.00      0.91511      0.03632  13.04
   2454980.5000  41.00      0.91575      0.03632  13.04
   2455040.5000  41.00      0.92312      0.03632  13.04
   2455100.5000  41.00      0.93288      0.03632  13.04
   2455160.5000  41.00      0.94243      0.03632  13.04
   2455220.5000  41.00      0.95298      0.03632  13.04
   2455280.5000  41.00      0.96406      0.03632  13.04
   2455340.5000  41.00      0.97501      0.03632  13.04
   2455400.5000  41.00      0.98503      0.03632  13.04
   2455460.5000  41.00      0.99524      0.03632  13.04
   2455520.5000  41.00      1.00287      0.03632  13.04
   2455580.5000  41.00      1.01054      0.03632  13.04
   2455640.5000  41.00      1.01631      0.03632  13.04
   2455700.5000  41.00      1.01958      0.03632  13.04
   2455760.5000  41.00      1.01978      0.03632  13.04
   2455820.5000  41.00      1.01635      0.03632  13.04
   2455880.5000  41.00      1.01549      0.03632  13.04
   2455940.5000  41.00      1.01497      0.03632  13.04
   2456000.5000  41.00      1.01518      0.03632  13.04
   2456060.5000  41.00      1.01631      0.03632  13.04
   2456120.5000  41.00      1.01824      0.03632  13.04
   2456180.5000  41.00      1.01774      0.03632  13.04
   2456240.5000  41.00      1.01247      0.03632  13.04
   2456300.5000  41.00      1.00707      0.03632  13.04
   2456360.5000  41.00      1.00412      0.03632  13.04
   2456420.5000  41.00      1.00180      0.03632  13.04
   2456480.5000  41.00      0.99996      0.03632  13.04
   2456540.5000  41.00      0.99809      0.03632  13.04
   2456600.5000  41.00      0.99572      0.03632  13.04
   2456660.5000  41.00      0.99336      0.03632  13.04
   2456720.5000  41.00      0.99133      0.03632  13.04
   2456780.5000  41.00      0.98859      0.03632  13.04
   2456840.5000  41.00      0.98580      0.03632  13.04
   2456900.5000  41.00      0.98369      0.03632  13.04
   2456960.5000  41.00      0.98176      0.03632  13.04
   2457020.5000  41.00      0.97962      0.03632  13.04
   2457080.5000  41.00      0.97624      0.03632  13.04
   2457140.5000  41.00      0.97391      0.03632  13.04
   2457200.5000  41.00      0.97202      0.03632  13.04
   2457260.5000  41.00      0.97125      0.03632  13.04
   2457320.5000  41.00      0.96931      0.03632  13.04
   2457380.5000  41.00      0.96675      0.03632  13.04
   2457440.5000  41.00      0.96400      0.03632  13.04
   2457500.5000  41.00      0.96132      0.03632  13.04
   2457560.5000  41.00      0.95955      0.03632  13.04
   2457620.5000  41.00      0.95660      0.03632  13.04
   2457680.5000  41.00      0.95467      0.03632  13.04
   2457740.5000  41.00      0.95303      0.03632  13.04
   2457800.5000  41.00      0.95135      0.03632  13.04
   2457860.5000  41.00      0.94974      0.03632  13.04
   2457920.5000  41.00      0.94817      0.03632  13.04
   2457980.5000  41.00      0.94647      0.03632  13.04
   2458040.5000  41.00      0.94485      0.03632  13.04
   2458100.5000  41.00      0.94325      0.03632  13.04
   2458160.5000  41.00      0.94189      0.03632  13.04
   2458220.5000  41.00      0.93969      0.03632  13.04
   2458280.5000  41.00      0.93761      0.03632  13.04
   2458340.5000  41.00      0.93622      0.03632  13.04
   2458400.5000  41.00      0.93513      0.03632  13.04
   2458460.5000  41.00      0.93373      0.03632  13.04
   2458520.5000  41.00      0.93143      0.03632  13.04
   2458580.5000  41.00      0.93073      0.03632  13.04
   2458640.5000  41.00      0.93067      0.03632  13.04
   2458700.5000  41.00      0.93172      0.03632  13.04
   2458760.5000  41.00      0.93162      0.03632  13.04
   2449100.5000  42.00      0.90212      0.03495  13.04
   2449160.5000  42.00      0.90191      0.03495  13.04
   2449220.5000  42.00      0.90067      0.03495  13.04
   2449280.5000  42.00      0.89853      0.03495  13.04
   2449340.5000  42.00      0.89571      0.03495  13.04
   2449400.5000  42.00      0.89255      0.03495  13.04
   2449460.5000  42.00      0.88941      0.03495  13.04
   2449520.5000  42.00      0.88668      0.03495  13.04
   2449580.5000  42.00      0.88263      0.03495  13.04
   2449640.5000  42.00      0.88325      0.03495  13.04
   2449700.5000  42.00      0.88540      0.03495  13.04
   2449760.5000  42.00      0.88871      0.03495  13.04
   2449820.5000  42.00      0.89291      0.03495  13.04
   2449880.5000  42.00      0.89651      0.03495  13.04
   2449940.5000  42.00      0.90153      0.03495  13.04
   2450000.5000  42.00      0.90767      0.03495  13.04
   2450060.5000  42.00      0.91525      0.03495  13.04
   2450120.5000  42.00      0.92194      0.03495  13.04
   2450180.5000  42.00      0.92699      0.03495  13.04
   2450240.5000  42.00      0.92968      0.03495  13.04
   2450300.5000  42.00      0.93008      0.03495  13.04
   2450360.5000  42.00      0.93224      0.03495  13.04
   2450420.5000  42.00      0.92998      0.03495  13.04
   2450480.5000  42.00      0.92701      0.03495  13.04
   2450540.5000  42.00      0.92446      0.03495  13.04
   2450600.5000  42.00      0.92315      0.03495  13.04
   2450660.5000  42.00      0.92331      0.03495  13.04
   2450720.5000  42.00      0.92615      0.03495  13.04
   2450780.5000  42.00      0.93086      0.03495  13.04
   2450840.5000  42.00      0.93706      0.03495  13.04
   2450900.5000  42.00      0.94509      0.03495  13.04
   2450960.5000  42.00      0.95246      0.03495  13.04
   2451020.5000  42.00      0.95837      0.03495  13.04
   2451080.5000  42.00      0.96605      0.03495  13.04
   2451140.5000  42.00      0.97279      0.03495  13.04
   2451200.5000  42.00      0.98004      0.03495  13.04
   2451260.5000  42.00      0.98634      0.03495  13.04
   2451320.5000  42.00      0.99007      0.03495  13.04
   2451380.5000  42.00      0.99385      0.03495  13.04
   2451440.5000  42.00      0.99722      0.03495  13.04
   2451500.5000  42.00      1.00088      0.03495  13.04
   2451560.5000  42.00      1.00344      0.03495  13.04
   2451620.5000  42.00      1.00348      0.03495  13.04
   2451680.5000  42.00      1.00740      0.03495  13.04
   2451740.5000  42.00      1.01401      0.03495  13.04
   2451800.5000  42.00      1.02083      0.03495  13.04
   2451860.5000  42.00      1.02261      0.03495  13.04
   2451920.5000  42.00      1.02254      0.03495  13.04
   2451980.5000  42.00      1.01869      0.03495  13.04
   2452040.5000  42.00      1.01319      0.03495  13.04
   2452100.5000  42.00      1.00691      0.03495  13.04
   2452160.5000  42.00      1.00155      0.03495  13.04
   2452220.5000  42.00      0.99702      0.03495  13.04
   2452280.5000  42.00      0.99428      0.03495  13.04
   2452340.5000  42.00      0.99428      0.03495  13.04
   2452400.5000  42.00      0.99519      0.03495  13.04
   2452460.5000  42.00      0.99685      0.03495  13.04
   2452520.5000  42.00      0.99708      0.03495  13.04
   2452580.5000  42.00      0.99757      0.03495  13.04
   2452640.5000  42.00      0.99844      0.03495  13.04
   2452700.5000  42.00      0.99976      0.03495  13.04
   2452760.5000  42.00      0.99879      0.03495  13.04
   2452820.5000  42.00      0.99610      0.03495  13.04
   2452880.5000  42.00      0.99099      0.03495  13.04
   2452940.5000  42.00      0.98409      0.03495  13.04
   2453000.5000  42.00      0.97557      0.03495  13.04
   2453060.5000  42.00      0.96433      0.03495  13.04
   2453120.5000  42.00      0.95889      0.03495  13.04
   2453180.5000  42.00      0.95944      0.03495  13.04
   2453240.5000  42.00      0.95599      0.03495  13.04
   2453300.5000  42.00      0.95323      0.03495  13.04
   2453360.5000  42.00      0.95126      0.03495  13.04
   2453420.5000  42.00      0.94779      0.03495  13.04
   2453480.5000  42.00      0.94300      0.03495  13.04
   2453540.5000  42.00      0.93710      0.03495  13.04
   2453600.5000  42.00      0.93350      0.03495  13.04
   2453660.5000  42.00      0.92923      0.03495  13.04
   2453720.5000  42.00      0.92325      0.03495  13.04
   2453780.5000  42.00      0.91728      0.03495  13.04
   2453840.5000  42.00      0.91257      0.03495  13.04
   2453900.5000  42.00      0.90995      0.03495  13.04
   2453960.5000  42.00      0.90938      0.03495  13.04
   2454020.5000  42.00      0.91307      0.03495  13.04
   2454080.5000  42.00      0.91892      0.03495  13.04
   2454140.5000  42.00      0.92924      0.03495  13.04
   2454200.5000  42.00      0.93949      0.03495  13.04
   2454260.5000  42.00      0.94864      0.03495  13.04
   2454320.5000  42.00      0.95479      0.03495  13.04
   2454380.5000  42.00      0.95587      0.03495  13.04
   2454440.5000  42.00      0.95647      0.03495  13.04
   2454500.5000  42.00      0.95489      0.03495  13.04
   2454560.5000  42.00      0.95333      0.03495  13.04
   2454620.5000  42.00      0.95218      0.03495  13.04
   2454680.5000  42.00      0.94430      0.03495  13.04
   2454740.5000  42.00      0.93613      0.03495  13.04
   2454800.5000  42.00      0.92445      0.03495  13.04
   2454860.5000  42.00      0.91324      0.03495  13.04
   2454920.5000  42.00      0.90771      0.03495  13.04
   2454980.5000  42.00      0.90814      0.03495  13.04
   2455040.5000  42.00      0.91579      0.03495  13.04
   2455100.5000  42.00      0.92524      0.03495  13.04
   2455160.5000  42.00      0.93485      0.03495  13.04
   2455220.5000  42.00      0.94557      0.03495  13.04
   2455280.5000  42.00      0.95693      0.03495  13.04
   2455340.5000  42.00      0.96823      0.03495  13.04
   2455400.5000  42.00      0.97861      0.03495  13.04
   2455460.5000  42.00      0.98898      0.03495  13.04
   2455520.5000  42.00      0.99683      0.03495  13.04
   2455580.5000  42.00      1.00434      0.03495  13.04
   2455640.5000  42.00      1.00978      0.03495  13.04
   2455700.5000  42.00      1.01267      0.03495  13.04
   2455760.5000  42.00      1.01261      0.03495  13.04
