Julian Date	Pc Latitude (deg)	Radiance x10^2 (nWcm^(-2)sr^(-1)(cm^-1)^(-1)))	Uncertainty (x10^2 (nWcm^(-2)sr^(-1)(cm^-1)^(-1))) Wavelength (µm)
   2454080.5000  11.00      2.36679      0.08650  17.65
   2454140.5000  11.00      2.37749      0.08650  17.65
   2454200.5000  11.00      2.39279      0.08650  17.65
   2454260.5000  11.00      2.40044      0.08650  17.65
   2454320.5000  11.00      2.41073      0.08650  17.65
   2454380.5000  11.00      2.42344      0.08650  17.65
   2454440.5000  11.00      2.43944      0.08650  17.65
   2454500.5000  11.00      2.45613      0.08650  17.65
   2454560.5000  11.00      2.46683      0.08650  17.65
   2454620.5000  11.00      2.46521      0.08650  17.65
   2454680.5000  11.00      2.45404      0.08650  17.65
   2454740.5000  11.00      2.44055      0.08650  17.65
   2454800.5000  11.00      2.42156      0.08650  17.65
   2454860.5000  11.00      2.40458      0.08650  17.65
   2454920.5000  11.00      2.39177      0.08650  17.65
   2454980.5000  11.00      2.38368      0.08650  17.65
   2455040.5000  11.00      2.37836      0.08650  17.65
   2455100.5000  11.00      2.37398      0.08650  17.65
   2455160.5000  11.00      2.37125      0.08650  17.65
   2455220.5000  11.00      2.37145      0.08650  17.65
   2455280.5000  11.00      2.37541      0.08650  17.65
   2455340.5000  11.00      2.38294      0.08650  17.65
   2455400.5000  11.00      2.39284      0.08650  17.65
   2455460.5000  11.00      2.39845      0.08650  17.65
   2455520.5000  11.00      2.41595      0.08650  17.65
   2455580.5000  11.00      2.42226      0.08650  17.65
   2455640.5000  11.00      2.42714      0.08650  17.65
   2455700.5000  11.00      2.43688      0.08650  17.65
   2455760.5000  11.00      2.44601      0.08650  17.65
   2455820.5000  11.00      2.45713      0.08650  17.65
   2455880.5000  11.00      2.46865      0.08650  17.65
   2455940.5000  11.00      2.47761      0.08650  17.65
   2456000.5000  11.00      2.48302      0.08650  17.65
   2456060.5000  11.00      2.48422      0.08650  17.65
   2456120.5000  11.00      2.48066      0.08650  17.65
   2456180.5000  11.00      2.46997      0.08650  17.65
   2456240.5000  11.00      2.45712      0.08650  17.65
   2456300.5000  11.00      2.44442      0.08650  17.65
   2456360.5000  11.00      2.43175      0.08650  17.65
   2456420.5000  11.00      2.42260      0.08650  17.65
   2456480.5000  11.00      2.41671      0.08650  17.65
   2456540.5000  11.00      2.41436      0.08650  17.65
   2456600.5000  11.00      2.41359      0.08650  17.65
   2456660.5000  11.00      2.41634      0.08650  17.65
   2456720.5000  11.00      2.42552      0.08650  17.65
   2456780.5000  11.00      2.43332      0.08650  17.65
   2456840.5000  11.00      2.44549      0.08650  17.65
   2456900.5000  11.00      2.46242      0.08650  17.65
   2456960.5000  11.00      2.48062      0.08650  17.65
   2457020.5000  11.00      2.48511      0.08650  17.65
   2457080.5000  11.00      2.49070      0.08650  17.65
   2457140.5000  11.00      2.50664      0.08650  17.65
   2457200.5000  11.00      2.52887      0.08650  17.65
   2457260.5000  11.00      2.54469      0.08650  17.65
   2457320.5000  11.00      2.56057      0.08650  17.65
   2457380.5000  11.00      2.57118      0.08650  17.65
   2457440.5000  11.00      2.57867      0.08650  17.65
   2457500.5000  11.00      2.59027      0.08650  17.65
   2457560.5000  11.00      2.59907      0.08650  17.65
   2457620.5000  11.00      2.59354      0.08650  17.65
   2457680.5000  11.00      2.57941      0.08650  17.65
   2457740.5000  11.00      2.55529      0.08650  17.65
   2457800.5000  11.00      2.52652      0.08650  17.65
   2457860.5000  11.00      2.49749      0.08650  17.65
   2457920.5000  11.00      2.47271      0.08650  17.65
   2457980.5000  11.00      2.45395      0.08650  17.65
   2458040.5000  11.00      2.44217      0.08650  17.65
   2458100.5000  11.00      2.43830      0.08650  17.65
   2458160.5000  11.00      2.44358      0.08650  17.65
   2458220.5000  11.00      2.45076      0.08650  17.65
   2458280.5000  11.00      2.46473      0.08650  17.65
   2458340.5000  11.00      2.48181      0.08650  17.65
   2458400.5000  11.00      2.49615      0.08650  17.65
   2458460.5000  11.00      2.50820      0.08650  17.65
   2458520.5000  11.00      2.51587      0.08650  17.65
   2458580.5000  11.00      2.52551      0.08650  17.65
   2458640.5000  11.00      2.53352      0.08650  17.65
   2458700.5000  11.00      2.53016      0.08650  17.65
   2458760.5000  11.00      2.52454      0.08650  17.65
   2449100.5000  12.00      2.39592      0.16604  17.65
   2449160.5000  12.00      2.39628      0.16604  17.65
   2449220.5000  12.00      2.39871      0.16604  17.65
   2449280.5000  12.00      2.40303      0.16604  17.65
   2449340.5000  12.00      2.40877      0.16604  17.65
   2449400.5000  12.00      2.41530      0.16604  17.65
   2449460.5000  12.00      2.42190      0.16604  17.65
   2449520.5000  12.00      2.42781      0.16604  17.65
   2449580.5000  12.00      2.43216      0.16604  17.65
   2449640.5000  12.00      2.43871      0.16604  17.65
   2449700.5000  12.00      2.43829      0.16604  17.65
   2449760.5000  12.00      2.43258      0.16604  17.65
   2449820.5000  12.00      2.42248      0.16604  17.65
   2449880.5000  12.00      2.40803      0.16604  17.65
   2449940.5000  12.00      2.39335      0.16604  17.65
   2450000.5000  12.00      2.37946      0.16604  17.65
   2450060.5000  12.00      2.36655      0.16604  17.65
   2450120.5000  12.00      2.35470      0.16604  17.65
   2450180.5000  12.00      2.35253      0.16604  17.65
   2450240.5000  12.00      2.35872      0.16604  17.65
   2450300.5000  12.00      2.37422      0.16604  17.65
   2450360.5000  12.00      2.38652      0.16604  17.65
   2450420.5000  12.00      2.39501      0.16604  17.65
   2450480.5000  12.00      2.40322      0.16604  17.65
   2450540.5000  12.00      2.41113      0.16604  17.65
   2450600.5000  12.00      2.41829      0.16604  17.65
   2450660.5000  12.00      2.42420      0.16604  17.65
   2450720.5000  12.00      2.42949      0.16604  17.65
   2450780.5000  12.00      2.43166      0.16604  17.65
   2450840.5000  12.00      2.42872      0.16604  17.65
   2450900.5000  12.00      2.42209      0.16604  17.65
   2450960.5000  12.00      2.41388      0.16604  17.65
   2451020.5000  12.00      2.40841      0.16604  17.65
   2451080.5000  12.00      2.40838      0.16604  17.65
   2451140.5000  12.00      2.40197      0.16604  17.65
   2451200.5000  12.00      2.39837      0.16604  17.65
   2451260.5000  12.00      2.39973      0.16604  17.65
   2451320.5000  12.00      2.39465      0.16604  17.65
   2451380.5000  12.00      2.39546      0.16604  17.65
   2451440.5000  12.00      2.39816      0.16604  17.65
   2451500.5000  12.00      2.39730      0.16604  17.65
   2451560.5000  12.00      2.39925      0.16604  17.65
   2451620.5000  12.00      2.40654      0.16604  17.65
   2451680.5000  12.00      2.41919      0.16604  17.65
   2451740.5000  12.00      2.43870      0.16604  17.65
   2451800.5000  12.00      2.46004      0.16604  17.65
   2451860.5000  12.00      2.48019      0.16604  17.65
   2451920.5000  12.00      2.50158      0.16604  17.65
   2451980.5000  12.00      2.52115      0.16604  17.65
   2452040.5000  12.00      2.53955      0.16604  17.65
   2452100.5000  12.00      2.55534      0.16604  17.65
   2452160.5000  12.00      2.56798      0.16604  17.65
   2452220.5000  12.00      2.57400      0.16604  17.65
   2452280.5000  12.00      2.57326      0.16604  17.65
   2452340.5000  12.00      2.56148      0.16604  17.65
   2452400.5000  12.00      2.54368      0.16604  17.65
   2452460.5000  12.00      2.52578      0.16604  17.65
   2452520.5000  12.00      2.50354      0.16604  17.65
   2452580.5000  12.00      2.47446      0.16604  17.65
   2452640.5000  12.00      2.44548      0.16604  17.65
   2452700.5000  12.00      2.41630      0.16604  17.65
   2452760.5000  12.00      2.38569      0.16604  17.65
   2452820.5000  12.00      2.35488      0.16604  17.65
   2452880.5000  12.00      2.33263      0.16604  17.65
   2452940.5000  12.00      2.31631      0.16604  17.65
   2453000.5000  12.00      2.30959      0.16604  17.65
   2453060.5000  12.00      2.30658      0.16604  17.65
   2453120.5000  12.00      2.30835      0.16604  17.65
   2453180.5000  12.00      2.30929      0.16604  17.65
   2453240.5000  12.00      2.30764      0.16604  17.65
   2453300.5000  12.00      2.31477      0.16604  17.65
   2453360.5000  12.00      2.32490      0.16604  17.65
   2453420.5000  12.00      2.33661      0.16604  17.65
   2453480.5000  12.00      2.35200      0.16604  17.65
   2453540.5000  12.00      2.36732      0.16604  17.65
   2453600.5000  12.00      2.37790      0.16604  17.65
   2453660.5000  12.00      2.38352      0.16604  17.65
   2453720.5000  12.00      2.38464      0.16604  17.65
   2453780.5000  12.00      2.37796      0.16604  17.65
   2453840.5000  12.00      2.37096      0.16604  17.65
   2453900.5000  12.00      2.36784      0.16604  17.65
   2453960.5000  12.00      2.36761      0.16604  17.65
   2454020.5000  12.00      2.36511      0.16604  17.65
   2454080.5000  12.00      2.36944      0.16604  17.65
   2454140.5000  12.00      2.37956      0.16604  17.65
   2454200.5000  12.00      2.39444      0.16604  17.65
   2454260.5000  12.00      2.40004      0.16604  17.65
   2454320.5000  12.00      2.40968      0.16604  17.65
   2454380.5000  12.00      2.42142      0.16604  17.65
   2454440.5000  12.00      2.43587      0.16604  17.65
   2454500.5000  12.00      2.45137      0.16604  17.65
   2454560.5000  12.00      2.46252      0.16604  17.65
   2454620.5000  12.00      2.46282      0.16604  17.65
   2454680.5000  12.00      2.45186      0.16604  17.65
   2454740.5000  12.00      2.44296      0.16604  17.65
   2454800.5000  12.00      2.43145      0.16604  17.65
   2454860.5000  12.00      2.42260      0.16604  17.65
   2454920.5000  12.00      2.41714      0.16604  17.65
   2454980.5000  12.00      2.41493      0.16604  17.65
   2455040.5000  12.00      2.41384      0.16604  17.65
   2455100.5000  12.00      2.41702      0.16604  17.65
   2455160.5000  12.00      2.41883      0.16604  17.65
   2455220.5000  12.00      2.42159      0.16604  17.65
   2455280.5000  12.00      2.42606      0.16604  17.65
   2455340.5000  12.00      2.43189      0.16604  17.65
   2455400.5000  12.00      2.43769      0.16604  17.65
   2455460.5000  12.00      2.43887      0.16604  17.65
   2455520.5000  12.00      2.45387      0.16604  17.65
   2455580.5000  12.00      2.45338      0.16604  17.65
   2455640.5000  12.00      2.44833      0.16604  17.65
   2455700.5000  12.00      2.44930      0.16604  17.65
   2455760.5000  12.00      2.45255      0.16604  17.65
   2455820.5000  12.00      2.45771      0.16604  17.65
   2455880.5000  12.00      2.46270      0.16604  17.65
   2455940.5000  12.00      2.46482      0.16604  17.65
   2456000.5000  12.00      2.46283      0.16604  17.65
   2456060.5000  12.00      2.45565      0.16604  17.65
   2456120.5000  12.00      2.44215      0.16604  17.65
   2456180.5000  12.00      2.42591      0.16604  17.65
   2456240.5000  12.00      2.40871      0.16604  17.65
   2456300.5000  12.00      2.39280      0.16604  17.65
   2456360.5000  12.00      2.37739      0.16604  17.65
   2456420.5000  12.00      2.36531      0.16604  17.65
   2456480.5000  12.00      2.35784      0.16604  17.65
   2456540.5000  12.00      2.35624      0.16604  17.65
   2456600.5000  12.00      2.35530      0.16604  17.65
   2456660.5000  12.00      2.35810      0.16604  17.65
   2456720.5000  12.00      2.36983      0.16604  17.65
   2456780.5000  12.00      2.37764      0.16604  17.65
   2456840.5000  12.00      2.39016      0.16604  17.65
   2456900.5000  12.00      2.40921      0.16604  17.65
   2456960.5000  12.00      2.43222      0.16604  17.65
   2457020.5000  12.00      2.43673      0.16604  17.65
   2457080.5000  12.00      2.44285      0.16604  17.65
   2457140.5000  12.00      2.46192      0.16604  17.65
   2457200.5000  12.00      2.49016      0.16604  17.65
   2457260.5000  12.00      2.51615      0.16604  17.65
   2457320.5000  12.00      2.54388      0.16604  17.65
   2457380.5000  12.00      2.56843      0.16604  17.65
   2457440.5000  12.00      2.58923      0.16604  17.65
   2457500.5000  12.00      2.61175      0.16604  17.65
   2457560.5000  12.00      2.62522      0.16604  17.65
   2457620.5000  12.00      2.62429      0.16604  17.65
   2457680.5000  12.00      2.61307      0.16604  17.65
   2457740.5000  12.00      2.59029      0.16604  17.65
   2457800.5000  12.00      2.56266      0.16604  17.65
   2457860.5000  12.00      2.53534      0.16604  17.65
   2457920.5000  12.00      2.51532      0.16604  17.65
   2457980.5000  12.00      2.50041      0.16604  17.65
   2458040.5000  12.00      2.49247      0.16604  17.65
   2458100.5000  12.00      2.49389      0.16604  17.65
   2458160.5000  12.00      2.50695      0.16604  17.65
   2458220.5000  12.00      2.51787      0.16604  17.65
   2458280.5000  12.00      2.53522      0.16604  17.65
   2458340.5000  12.00      2.55274      0.16604  17.65
   2458400.5000  12.00      2.56435      0.16604  17.65
   2458460.5000  12.00      2.57095      0.16604  17.65
   2458520.5000  12.00      2.57153      0.16604  17.65
   2458580.5000  12.00      2.57067      0.16604  17.65
   2458640.5000  12.00      2.56975      0.16604  17.65
   2458700.5000  12.00      2.55963      0.16604  17.65
   2458760.5000  12.00      2.54952      0.16604  17.65
   2449100.5000  13.00      2.42754      0.14968  17.65
   2449160.5000  13.00      2.42842      0.14968  17.65
   2449220.5000  13.00      2.42830      0.14968  17.65
   2449280.5000  13.00      2.42691      0.14968  17.65
   2449340.5000  13.00      2.42410      0.14968  17.65
   2449400.5000  13.00      2.41980      0.14968  17.65
   2449460.5000  13.00      2.41408      0.14968  17.65
   2449520.5000  13.00      2.40707      0.14968  17.65
   2449580.5000  13.00      2.39839      0.14968  17.65
   2449640.5000  13.00      2.39290      0.14968  17.65
   2449700.5000  13.00      2.38539      0.14968  17.65
   2449760.5000  13.00      2.37420      0.14968  17.65
   2449820.5000  13.00      2.36122      0.14968  17.65
   2449880.5000  13.00      2.34675      0.14968  17.65
   2449940.5000  13.00      2.33611      0.14968  17.65
   2450000.5000  13.00      2.32939      0.14968  17.65
   2450060.5000  13.00      2.32619      0.14968  17.65
   2450120.5000  13.00      2.32251      0.14968  17.65
   2450180.5000  13.00      2.32790      0.14968  17.65
   2450240.5000  13.00      2.33918      0.14968  17.65
   2450300.5000  13.00      2.35566      0.14968  17.65
   2450360.5000  13.00      2.37229      0.14968  17.65
   2450420.5000  13.00      2.38600      0.14968  17.65
   2450480.5000  13.00      2.39945      0.14968  17.65
   2450540.5000  13.00      2.41206      0.14968  17.65
   2450600.5000  13.00      2.42302      0.14968  17.65
   2450660.5000  13.00      2.43175      0.14968  17.65
   2450720.5000  13.00      2.43707      0.14968  17.65
   2450780.5000  13.00      2.44096      0.14968  17.65
