Julian Date	Pc Latitude (deg)	Radiance x10^2 (nWcm^(-2)sr^(-1)(cm^-1)^(-1)))	Uncertainty (x10^2 (nWcm^(-2)sr^(-1)(cm^-1)^(-1))) Wavelength (µm)
   2446400.5000  -41.0      4.80384      0.16375  20.50
   2446460.5000  -41.0      4.80288      0.16375  20.50
   2446520.5000  -41.0      4.81053      0.16375  20.50
   2446580.5000  -41.0      4.82212      0.16375  20.50
   2446640.5000  -41.0      4.83003      0.16375  20.50
   2446700.5000  -41.0      4.85593      0.16375  20.50
   2446760.5000  -41.0      4.84867      0.16375  20.50
   2446820.5000  -41.0      4.83255      0.16375  20.50
   2446880.5000  -41.0      4.81533      0.16375  20.50
   2446940.5000  -41.0      4.81071      0.16375  20.50
   2447000.5000  -41.0      4.81417      0.16375  20.50
   2447060.5000  -41.0      4.80128      0.16375  20.50
   2447120.5000  -41.0      4.78629      0.16375  20.50
   2447180.5000  -41.0      4.77502      0.16375  20.50
   2447240.5000  -41.0      4.76057      0.16375  20.50
   2447300.5000  -41.0      4.75103      0.16375  20.50
   2447360.5000  -41.0      4.75544      0.16375  20.50
   2447420.5000  -41.0      4.75833      0.16375  20.50
   2447480.5000  -41.0      4.76707      0.16375  20.50
   2447540.5000  -41.0      4.78140      0.16375  20.50
   2447600.5000  -41.0      4.80037      0.16375  20.50
   2447660.5000  -41.0      4.82236      0.16375  20.50
   2447720.5000  -41.0      4.84530      0.16375  20.50
   2447780.5000  -41.0      4.86670      0.16375  20.50
   2447840.5000  -41.0      4.88385      0.16375  20.50
   2447900.5000  -41.0      4.90433      0.16375  20.50
   2447960.5000  -41.0      4.92327      0.16375  20.50
   2448020.5000  -41.0      4.93980      0.16375  20.50
   2448080.5000  -41.0      4.95326      0.16375  20.50
   2448140.5000  -41.0      4.96321      0.16375  20.50
   2448200.5000  -41.0      4.96949      0.16375  20.50
   2448260.5000  -41.0      4.97222      0.16375  20.50
   2448320.5000  -41.0      4.97189      0.16375  20.50
   2448380.5000  -41.0      4.96936      0.16375  20.50
   2448440.5000  -41.0      4.96590      0.16375  20.50
   2448500.5000  -41.0      4.96325      0.16375  20.50
   2448560.5000  -41.0      4.96357      0.16375  20.50
   2448620.5000  -41.0      4.96952      0.16375  20.50
   2448680.5000  -41.0      4.97078      0.16375  20.50
   2448740.5000  -41.0      4.97204      0.16375  20.50
   2448800.5000  -41.0      4.97329      0.16375  20.50
   2448860.5000  -41.0      4.97455      0.16375  20.50
   2448920.5000  -41.0      4.97581      0.16375  20.50
   2448980.5000  -41.0      4.97707      0.16375  20.50
   2449040.5000  -41.0      4.97833      0.16375  20.50
   2449100.5000  -41.0      4.97958      0.16375  20.50
   2449160.5000  -41.0      4.98084      0.16375  20.50
   2449220.5000  -41.0      4.98210      0.16375  20.50
   2449280.5000  -41.0      4.98336      0.16375  20.50
   2449340.5000  -41.0      4.99226      0.16375  20.50
   2449400.5000  -41.0      4.99240      0.16375  20.50
   2449460.5000  -41.0      4.98434      0.16375  20.50
   2449520.5000  -41.0      4.97550      0.16375  20.50
   2449580.5000  -41.0      4.97235      0.16375  20.50
   2449640.5000  -41.0      4.97812      0.16375  20.50
   2449700.5000  -41.0      4.98455      0.16375  20.50
   2449760.5000  -41.0      4.99449      0.16375  20.50
   2449820.5000  -41.0      5.00911      0.16375  20.50
   2449880.5000  -41.0      5.02977      0.16375  20.50
   2449940.5000  -41.0      5.05156      0.16375  20.50
   2450000.5000  -41.0      5.07456      0.16375  20.50
   2450060.5000  -41.0      5.10360      0.16375  20.50
   2450120.5000  -41.0      5.11940      0.16375  20.50
   2450180.5000  -41.0      5.12489      0.16375  20.50
   2450240.5000  -41.0      5.12227      0.16375  20.50
   2450300.5000  -41.0      5.10681      0.16375  20.50
   2450360.5000  -41.0      5.10134      0.16375  20.50
   2450420.5000  -41.0      5.08697      0.16375  20.50
   2450480.5000  -41.0      5.06860      0.16375  20.50
   2450540.5000  -41.0      5.04748      0.16375  20.50
   2450600.5000  -41.0      5.02568      0.16375  20.50
   2450660.5000  -41.0      5.00742      0.16375  20.50
   2450720.5000  -41.0      4.99207      0.16375  20.50
   2450780.5000  -41.0      4.99186      0.16375  20.50
   2450840.5000  -41.0      4.98168      0.16375  20.50
   2450900.5000  -41.0      4.95557      0.16375  20.50
   2450960.5000  -41.0      4.93520      0.16375  20.50
   2451020.5000  -41.0      4.92423      0.16375  20.50
   2451080.5000  -41.0      4.92034      0.16375  20.50
   2451140.5000  -41.0      4.91422      0.16375  20.50
   2451200.5000  -41.0      4.91327      0.16375  20.50
   2451260.5000  -41.0      4.89970      0.16375  20.50
   2451320.5000  -41.0      4.88107      0.16375  20.50
   2451380.5000  -41.0      4.85294      0.16375  20.50
   2451440.5000  -41.0      4.82656      0.16375  20.50
   2451500.5000  -41.0      4.80884      0.16375  20.50
   2451560.5000  -41.0      4.78443      0.16375  20.50
   2451620.5000  -41.0      4.76334      0.16375  20.50
   2451680.5000  -41.0      4.74411      0.16375  20.50
   2451740.5000  -41.0      4.72207      0.16375  20.50
   2451800.5000  -41.0      4.71442      0.16375  20.50
   2451860.5000  -41.0      4.69910      0.16375  20.50
   2451920.5000  -41.0      4.68605      0.16375  20.50
   2451980.5000  -41.0      4.67380      0.16375  20.50
   2452040.5000  -41.0      4.66634      0.16375  20.50
   2452100.5000  -41.0      4.66546      0.16375  20.50
   2452160.5000  -41.0      4.66851      0.16375  20.50
   2452220.5000  -41.0      4.68069      0.16375  20.50
   2452280.5000  -41.0      4.68943      0.16375  20.50
   2452340.5000  -41.0      4.68879      0.16375  20.50
   2452400.5000  -41.0      4.69562      0.16375  20.50
   2452460.5000  -41.0      4.70813      0.16375  20.50
   2452520.5000  -41.0      4.72931      0.16375  20.50
   2452580.5000  -41.0      4.76315      0.16375  20.50
   2452640.5000  -41.0      4.81090      0.16375  20.50
   2452700.5000  -41.0      4.84700      0.16375  20.50
   2452760.5000  -41.0      4.89926      0.16375  20.50
   2452820.5000  -41.0      4.94167      0.16375  20.50
   2452880.5000  -41.0      4.97632      0.16375  20.50
   2452940.5000  -41.0      5.00401      0.16375  20.50
   2453000.5000  -41.0      5.02717      0.16375  20.50
   2453060.5000  -41.0      5.04522      0.16375  20.50
   2453120.5000  -41.0      5.07028      0.16375  20.50
   2453180.5000  -41.0      5.09495      0.16375  20.50
   2453240.5000  -41.0      5.12079      0.16375  20.50
   2453300.5000  -41.0      5.15529      0.16375  20.50
   2453360.5000  -41.0      5.18638      0.16375  20.50
   2453420.5000  -41.0      5.20922      0.16375  20.50
   2453480.5000  -41.0      5.22119      0.16375  20.50
   2453540.5000  -41.0      5.21979      0.16375  20.50
   2453600.5000  -41.0      5.22249      0.16375  20.50
   2453660.5000  -41.0      5.22618      0.16375  20.50
   2453720.5000  -41.0      5.22287      0.16375  20.50
   2453780.5000  -41.0      5.21488      0.16375  20.50
   2453840.5000  -41.0      5.20397      0.16375  20.50
   2453900.5000  -41.0      5.19139      0.16375  20.50
   2453960.5000  -41.0      5.18408      0.16375  20.50
   2454020.5000  -41.0      5.16264      0.16375  20.50
   2454080.5000  -41.0      5.14502      0.16375  20.50
   2454140.5000  -41.0      5.12430      0.16375  20.50
   2454200.5000  -41.0      5.12097      0.16375  20.50
   2454260.5000  -41.0      5.11227      0.16375  20.50
   2454320.5000  -41.0      5.10493      0.16375  20.50
   2454380.5000  -41.0      5.09979      0.16375  20.50
   2454440.5000  -41.0      5.09438      0.16375  20.50
   2454500.5000  -41.0      5.08305      0.16375  20.50
   2454560.5000  -41.0      5.07461      0.16375  20.50
   2454620.5000  -41.0      5.06140      0.16375  20.50
   2454680.5000  -41.0      5.05380      0.16375  20.50
   2454740.5000  -41.0      5.04564      0.16375  20.50
   2454800.5000  -41.0      5.03918      0.16375  20.50
   2454860.5000  -41.0      5.03064      0.16375  20.50
   2454920.5000  -41.0      5.00963      0.16375  20.50
   2454980.5000  -41.0      4.97986      0.16375  20.50
   2455040.5000  -41.0      4.95843      0.16375  20.50
   2455100.5000  -41.0      4.93858      0.16375  20.50
   2455160.5000  -41.0      4.91748      0.16375  20.50
   2455220.5000  -41.0      4.89622      0.16375  20.50
   2455280.5000  -41.0      4.87447      0.16375  20.50
   2455340.5000  -41.0      4.85370      0.16375  20.50
   2455400.5000  -41.0      4.83693      0.16375  20.50
   2455460.5000  -41.0      4.80918      0.16375  20.50
   2455520.5000  -41.0      4.79209      0.16375  20.50
   2455580.5000  -41.0      4.77633      0.16375  20.50
   2455640.5000  -41.0      4.74796      0.16375  20.50
   2455700.5000  -41.0      4.73933      0.16375  20.50
   2455760.5000  -41.0      4.74478      0.16375  20.50
   2455820.5000  -41.0      4.75935      0.16375  20.50
   2455880.5000  -41.0      4.77828      0.16375  20.50
   2455940.5000  -41.0      4.79732      0.16375  20.50
   2456000.5000  -41.0      4.81398      0.16375  20.50
   2456060.5000  -41.0      4.82689      0.16375  20.50
   2456120.5000  -41.0      4.83574      0.16375  20.50
   2456180.5000  -41.0      4.82910      0.16375  20.50
   2456240.5000  -41.0      4.82216      0.16375  20.50
   2456300.5000  -41.0      4.80888      0.16375  20.50
   2456360.5000  -41.0      4.78680      0.16375  20.50
   2456420.5000  -41.0      4.76079      0.16375  20.50
   2456480.5000  -41.0      4.73437      0.16375  20.50
   2456540.5000  -41.0      4.71241      0.16375  20.50
   2456600.5000  -41.0      4.70022      0.16375  20.50
   2456660.5000  -41.0      4.69714      0.16375  20.50
   2456720.5000  -41.0      4.70192      0.16375  20.50
   2456780.5000  -41.0      4.71955      0.16375  20.50
   2456840.5000  -41.0      4.74651      0.16375  20.50
   2456900.5000  -41.0      4.77808      0.16375  20.50
   2456960.5000  -41.0      4.80795      0.16375  20.50
   2457020.5000  -41.0      4.82784      0.16375  20.50
   2457080.5000  -41.0      4.82703      0.16375  20.50
   2457140.5000  -41.0      4.84117      0.16375  20.50
   2457200.5000  -41.0      4.84836      0.16375  20.50
   2457260.5000  -41.0      4.85733      0.16375  20.50
   2457320.5000  -41.0      4.86819      0.16375  20.50
   2457380.5000  -41.0      4.88085      0.16375  20.50
   2457440.5000  -41.0      4.89507      0.16375  20.50
   2457500.5000  -41.0      4.91352      0.16375  20.50
   2457560.5000  -41.0      4.92800      0.16375  20.50
   2457620.5000  -41.0      4.94127      0.16375  20.50
   2457680.5000  -41.0      4.95498      0.16375  20.50
   2457740.5000  -41.0      4.96989      0.16375  20.50
   2457800.5000  -41.0      4.98605      0.16375  20.50
   2457860.5000  -41.0      5.00296      0.16375  20.50
   2457920.5000  -41.0      5.01757      0.16375  20.50
   2457980.5000  -41.0      5.03386      0.16375  20.50
   2458040.5000  -41.0      5.04895      0.16375  20.50
   2458100.5000  -41.0      5.05969      0.16375  20.50
   2458160.5000  -41.0      5.06340      0.16375  20.50
   2458220.5000  -41.0      5.06524      0.16375  20.50
   2458280.5000  -41.0      5.06037      0.16375  20.50
   2458340.5000  -41.0      5.05228      0.16375  20.50
   2458400.5000  -41.0      5.04090      0.16375  20.50
   2458460.5000  -41.0      5.02668      0.16375  20.50
   2458520.5000  -41.0      5.00904      0.16375  20.50
   2458580.5000  -41.0      4.99114      0.16375  20.50
   2458640.5000  -41.0      4.96773      0.16375  20.50
   2458700.5000  -41.0      4.94826      0.16375  20.50
   2458760.5000  -41.0      4.93364      0.16375  20.50
   2445380.5000  -40.0      5.16274      0.16782  20.50
   2445440.5000  -40.0      5.15766      0.16782  20.50
   2445500.5000  -40.0      5.17071      0.16782  20.50
   2445560.5000  -40.0      5.19139      0.16782  20.50
   2445620.5000  -40.0      5.19393      0.16782  20.50
   2445680.5000  -40.0      5.18722      0.16782  20.50
   2445740.5000  -40.0      5.17336      0.16782  20.50
   2445800.5000  -40.0      5.15258      0.16782  20.50
   2445860.5000  -40.0      5.12677      0.16782  20.50
   2445920.5000  -40.0      5.10592      0.16782  20.50
   2445980.5000  -40.0      5.07385      0.16782  20.50
   2446040.5000  -40.0      5.03556      0.16782  20.50
   2446100.5000  -40.0      4.99440      0.16782  20.50
   2446160.5000  -40.0      4.95428      0.16782  20.50
   2446220.5000  -40.0      4.91866      0.16782  20.50
   2446280.5000  -40.0      4.89017      0.16782  20.50
   2446340.5000  -40.0      4.87069      0.16782  20.50
   2446400.5000  -40.0      4.85480      0.16782  20.50
   2446460.5000  -40.0      4.85755      0.16782  20.50
   2446520.5000  -40.0      4.87289      0.16782  20.50
   2446580.5000  -40.0      4.89475      0.16782  20.50
   2446640.5000  -40.0      4.90826      0.16782  20.50
   2446700.5000  -40.0      4.93785      0.16782  20.50
   2446760.5000  -40.0      4.93618      0.16782  20.50
   2446820.5000  -40.0      4.92496      0.16782  20.50
   2446880.5000  -40.0      4.91201      0.16782  20.50
   2446940.5000  -40.0      4.91129      0.16782  20.50
   2447000.5000  -40.0      4.91160      0.16782  20.50
   2447060.5000  -40.0      4.89447      0.16782  20.50
   2447120.5000  -40.0      4.87516      0.16782  20.50
   2447180.5000  -40.0      4.85730      0.16782  20.50
   2447240.5000  -40.0      4.83842      0.16782  20.50
   2447300.5000  -40.0      4.82636      0.16782  20.50
   2447360.5000  -40.0      4.83009      0.16782  20.50
   2447420.5000  -40.0      4.83359      0.16782  20.50
   2447480.5000  -40.0      4.84403      0.16782  20.50
   2447540.5000  -40.0      4.86086      0.16782  20.50
   2447600.5000  -40.0      4.88261      0.16782  20.50
   2447660.5000  -40.0      4.90699      0.16782  20.50
   2447720.5000  -40.0      4.93091      0.16782  20.50
   2447780.5000  -40.0      4.95052      0.16782  20.50
   2447840.5000  -40.0      4.96123      0.16782  20.50
   2447900.5000  -40.0      4.97761      0.16782  20.50
   2447960.5000  -40.0      4.99219      0.16782  20.50
   2448020.5000  -40.0      5.00449      0.16782  20.50
   2448080.5000  -40.0      5.01420      0.16782  20.50
   2448140.5000  -40.0      5.02116      0.16782  20.50
   2448200.5000  -40.0      5.02543      0.16782  20.50
   2448260.5000  -40.0      5.02726      0.16782  20.50
   2448320.5000  -40.0      5.02713      0.16782  20.50
   2448380.5000  -40.0      5.02572      0.16782  20.50
   2448440.5000  -40.0      5.02395      0.16782  20.50
   2448500.5000  -40.0      5.02290      0.16782  20.50
   2448560.5000  -40.0      5.02388      0.16782  20.50
   2448620.5000  -40.0      5.02831      0.16782  20.50
   2448680.5000  -40.0      5.02966      0.16782  20.50
   2448740.5000  -40.0      5.03101      0.16782  20.50
   2448800.5000  -40.0      5.03236      0.16782  20.50
   2448860.5000  -40.0      5.03372      0.16782  20.50
   2448920.5000  -40.0      5.03507      0.16782  20.50
   2448980.5000  -40.0      5.03642      0.16782  20.50
   2449040.5000  -40.0      5.03777      0.16782  20.50
   2449100.5000  -40.0      5.03912      0.16782  20.50
   2449160.5000  -40.0      5.04048      0.16782  20.50
   2449220.5000  -40.0      5.04183      0.16782  20.50
   2449280.5000  -40.0      5.04318      0.16782  20.50
   2449340.5000  -40.0      5.05067      0.16782  20.50
   2449400.5000  -40.0      5.05141      0.16782  20.50
   2449460.5000  -40.0      5.04443      0.16782  20.50
   2449520.5000  -40.0      5.03685      0.16782  20.50
   2449580.5000  -40.0      5.03594      0.16782  20.50
   2449640.5000  -40.0      5.04301      0.16782  20.50
   2449700.5000  -40.0      5.04864      0.16782  20.50
   2449760.5000  -40.0      5.05605      0.16782  20.50
   2449820.5000  -40.0      5.06680      0.16782  20.50
   2449880.5000  -40.0      5.08203      0.16782  20.50
   2449940.5000  -40.0      5.09856      0.16782  20.50
   2450000.5000  -40.0      5.11677      0.16782  20.50
   2450060.5000  -40.0      5.14305      0.16782  20.50
   2450120.5000  -40.0      5.15662      0.16782  20.50
   2450180.5000  -40.0      5.16042      0.16782  20.50
   2450240.5000  -40.0      5.15673      0.16782  20.50
   2450300.5000  -40.0      5.14062      0.16782  20.50
