Julian Date	Pc Latitude (deg)	Radiance x10^2 (nWcm^(-2)sr^(-1)(cm^-1)^(-1)))	Uncertainty (x10^2 (nWcm^(-2)sr^(-1)(cm^-1)^(-1))) Wavelength (µm)
   2452400.5000  25.00      0.34041      0.00762  10.77
   2452460.5000  25.00      0.33664      0.00762  10.77
   2452520.5000  25.00      0.33235      0.00762  10.77
   2452580.5000  25.00      0.32675      0.00762  10.77
   2452640.5000  25.00      0.32195      0.00762  10.77
   2452700.5000  25.00      0.31930      0.00762  10.77
   2452760.5000  25.00      0.31582      0.00762  10.77
   2452820.5000  25.00      0.31369      0.00762  10.77
   2452880.5000  25.00      0.31261      0.00762  10.77
   2452940.5000  25.00      0.31256      0.00762  10.77
   2453000.5000  25.00      0.31334      0.00762  10.77
   2453060.5000  25.00      0.31457      0.00762  10.77
   2453120.5000  25.00      0.31548      0.00762  10.77
   2453180.5000  25.00      0.31630      0.00762  10.77
   2453240.5000  25.00      0.31688      0.00762  10.77
   2453300.5000  25.00      0.31718      0.00762  10.77
   2453360.5000  25.00      0.31727      0.00762  10.77
   2453420.5000  25.00      0.31739      0.00762  10.77
   2453480.5000  25.00      0.31708      0.00762  10.77
   2453540.5000  25.00      0.31867      0.00762  10.77
   2453600.5000  25.00      0.32035      0.00762  10.77
   2453660.5000  25.00      0.31977      0.00762  10.77
   2453720.5000  25.00      0.31826      0.00762  10.77
   2453780.5000  25.00      0.31685      0.00762  10.77
   2453840.5000  25.00      0.31619      0.00762  10.77
   2453900.5000  25.00      0.31662      0.00762  10.77
   2453960.5000  25.00      0.31885      0.00762  10.77
   2454020.5000  25.00      0.32155      0.00762  10.77
   2454080.5000  25.00      0.32459      0.00762  10.77
   2454140.5000  25.00      0.32783      0.00762  10.77
   2454200.5000  25.00      0.33100      0.00762  10.77
   2454260.5000  25.00      0.33384      0.00762  10.77
   2454320.5000  25.00      0.33614      0.00762  10.77
   2454380.5000  25.00      0.33775      0.00762  10.77
   2454440.5000  25.00      0.33856      0.00762  10.77
   2454500.5000  25.00      0.33852      0.00762  10.77
   2454560.5000  25.00      0.33763      0.00762  10.77
   2454620.5000  25.00      0.33596      0.00762  10.77
   2454680.5000  25.00      0.33368      0.00762  10.77
   2454740.5000  25.00      0.33101      0.00762  10.77
   2454800.5000  25.00      0.32818      0.00762  10.77
   2454860.5000  25.00      0.32554      0.00762  10.77
   2454920.5000  25.00      0.32356      0.00762  10.77
   2454980.5000  25.00      0.32470      0.00762  10.77
   2455040.5000  25.00      0.32624      0.00762  10.77
   2455100.5000  25.00      0.32628      0.00762  10.77
   2455160.5000  25.00      0.32603      0.00762  10.77
   2455220.5000  25.00      0.32555      0.00762  10.77
   2455280.5000  25.00      0.32501      0.00762  10.77
   2455340.5000  25.00      0.32473      0.00762  10.77
   2455400.5000  25.00      0.32528      0.00762  10.77
   2455460.5000  25.00      0.32549      0.00762  10.77
   2455520.5000  25.00      0.32658      0.00762  10.77
   2455580.5000  25.00      0.32677      0.00762  10.77
   2455640.5000  25.00      0.32662      0.00762  10.77
   2455700.5000  25.00      0.32656      0.00762  10.77
   2455760.5000  25.00      0.32686      0.00762  10.77
   2455820.5000  25.00      0.32764      0.00762  10.77
   2455880.5000  25.00      0.32892      0.00762  10.77
   2455940.5000  25.00      0.33064      0.00762  10.77
   2456000.5000  25.00      0.33271      0.00762  10.77
   2456060.5000  25.00      0.33498      0.00762  10.77
   2456120.5000  25.00      0.33732      0.00762  10.77
   2456180.5000  25.00      0.33955      0.00762  10.77
   2456240.5000  25.00      0.34147      0.00762  10.77
   2456300.5000  25.00      0.34291      0.00762  10.77
   2456360.5000  25.00      0.34375      0.00762  10.77
   2456420.5000  25.00      0.34388      0.00762  10.77
   2456480.5000  25.00      0.34326      0.00762  10.77
   2456540.5000  25.00      0.34190      0.00762  10.77
   2456600.5000  25.00      0.33987      0.00762  10.77
   2456660.5000  25.00      0.33728      0.00762  10.77
   2456720.5000  25.00      0.33535      0.00762  10.77
   2456780.5000  25.00      0.33187      0.00762  10.77
   2456840.5000  25.00      0.32793      0.00762  10.77
   2456900.5000  25.00      0.32540      0.00762  10.77
   2456960.5000  25.00      0.32376      0.00762  10.77
   2457020.5000  25.00      0.32130      0.00762  10.77
   2457080.5000  25.00      0.31866      0.00762  10.77
   2457140.5000  25.00      0.31660      0.00762  10.77
   2457200.5000  25.00      0.31526      0.00762  10.77
   2457260.5000  25.00      0.31540      0.00762  10.77
   2457320.5000  25.00      0.31585      0.00762  10.77
   2457380.5000  25.00      0.31859      0.00762  10.77
   2457440.5000  25.00      0.32252      0.00762  10.77
   2457500.5000  25.00      0.32695      0.00762  10.77
   2457560.5000  25.00      0.33123      0.00762  10.77
   2457620.5000  25.00      0.33309      0.00762  10.77
   2457680.5000  25.00      0.33410      0.00762  10.77
   2457740.5000  25.00      0.33319      0.00762  10.77
   2457800.5000  25.00      0.33080      0.00762  10.77
   2457860.5000  25.00      0.32733      0.00762  10.77
   2457920.5000  25.00      0.32355      0.00762  10.77
   2457980.5000  25.00      0.31927      0.00762  10.77
   2458040.5000  25.00      0.31500      0.00762  10.77
   2458100.5000  25.00      0.31151      0.00762  10.77
   2458160.5000  25.00      0.30966      0.00762  10.77
   2458220.5000  25.00      0.30729      0.00762  10.77
   2458280.5000  25.00      0.30621      0.00762  10.77
   2458340.5000  25.00      0.30717      0.00762  10.77
   2458400.5000  25.00      0.30883      0.00762  10.77
   2458460.5000  25.00      0.31084      0.00762  10.77
   2458520.5000  25.00      0.31240      0.00762  10.77
   2458580.5000  25.00      0.31366      0.00762  10.77
   2458640.5000  25.00      0.31397      0.00762  10.77
   2458700.5000  25.00      0.31362      0.00762  10.77
   2458760.5000  25.00      0.31195      0.00762  10.77
   2445380.5000  26.00      0.29411      0.00994  10.77
   2445440.5000  26.00      0.29388      0.00994  10.77
   2445500.5000  26.00      0.29382      0.00994  10.77
   2445560.5000  26.00      0.29404      0.00994  10.77
   2445620.5000  26.00      0.29455      0.00994  10.77
   2445680.5000  26.00      0.29532      0.00994  10.77
   2445740.5000  26.00      0.29636      0.00994  10.77
   2445800.5000  26.00      0.29766      0.00994  10.77
   2445860.5000  26.00      0.29909      0.00994  10.77
   2445920.5000  26.00      0.30065      0.00994  10.77
   2445980.5000  26.00      0.30223      0.00994  10.77
   2446040.5000  26.00      0.30375      0.00994  10.77
   2446100.5000  26.00      0.30513      0.00994  10.77
   2446160.5000  26.00      0.30630      0.00994  10.77
   2446220.5000  26.00      0.30723      0.00994  10.77
   2446280.5000  26.00      0.30792      0.00994  10.77
   2446340.5000  26.00      0.30839      0.00994  10.77
   2446400.5000  26.00      0.30828      0.00994  10.77
   2446460.5000  26.00      0.30879      0.00994  10.77
   2446520.5000  26.00      0.30979      0.00994  10.77
   2446580.5000  26.00      0.31128      0.00994  10.77
   2446640.5000  26.00      0.31225      0.00994  10.77
   2446700.5000  26.00      0.31294      0.00994  10.77
   2446760.5000  26.00      0.31332      0.00994  10.77
   2446820.5000  26.00      0.31285      0.00994  10.77
   2446880.5000  26.00      0.31280      0.00994  10.77
   2446940.5000  26.00      0.31287      0.00994  10.77
   2447000.5000  26.00      0.31289      0.00994  10.77
   2447060.5000  26.00      0.31274      0.00994  10.77
   2447120.5000  26.00      0.31225      0.00994  10.77
   2447180.5000  26.00      0.31172      0.00994  10.77
   2447240.5000  26.00      0.31137      0.00994  10.77
   2447300.5000  26.00      0.31113      0.00994  10.77
   2447360.5000  26.00      0.31099      0.00994  10.77
   2447420.5000  26.00      0.31092      0.00994  10.77
   2447480.5000  26.00      0.31091      0.00994  10.77
   2447540.5000  26.00      0.31095      0.00994  10.77
   2447600.5000  26.00      0.31100      0.00994  10.77
   2447660.5000  26.00      0.31101      0.00994  10.77
   2447720.5000  26.00      0.31088      0.00994  10.77
   2447780.5000  26.00      0.31049      0.00994  10.77
   2447840.5000  26.00      0.30964      0.00994  10.77
   2447900.5000  26.00      0.30952      0.00994  10.77
   2447960.5000  26.00      0.30964      0.00994  10.77
   2448020.5000  26.00      0.31000      0.00994  10.77
   2448080.5000  26.00      0.31054      0.00994  10.77
   2448140.5000  26.00      0.31113      0.00994  10.77
   2448200.5000  26.00      0.31154      0.00994  10.77
   2448260.5000  26.00      0.31147      0.00994  10.77
   2448320.5000  26.00      0.31212      0.00994  10.77
   2448380.5000  26.00      0.31291      0.00994  10.77
   2448440.5000  26.00      0.31376      0.00994  10.77
   2448500.5000  26.00      0.31449      0.00994  10.77
   2448560.5000  26.00      0.31494      0.00994  10.77
   2448620.5000  26.00      0.31541      0.00994  10.77
   2448680.5000  26.00      0.31599      0.00994  10.77
   2448740.5000  26.00      0.31656      0.00994  10.77
   2448800.5000  26.00      0.31713      0.00994  10.77
   2448860.5000  26.00      0.31770      0.00994  10.77
   2448920.5000  26.00      0.31822      0.00994  10.77
   2448980.5000  26.00      0.31875      0.00994  10.77
   2449040.5000  26.00      0.31932      0.00994  10.77
   2449100.5000  26.00      0.31995      0.00994  10.77
   2449160.5000  26.00      0.32062      0.00994  10.77
   2449220.5000  26.00      0.32130      0.00994  10.77
   2449280.5000  26.00      0.32196      0.00994  10.77
   2449340.5000  26.00      0.32256      0.00994  10.77
   2449400.5000  26.00      0.32306      0.00994  10.77
   2449460.5000  26.00      0.32344      0.00994  10.77
   2449520.5000  26.00      0.32366      0.00994  10.77
   2449580.5000  26.00      0.32368      0.00994  10.77
   2449640.5000  26.00      0.32335      0.00994  10.77
   2449700.5000  26.00      0.32327      0.00994  10.77
   2449760.5000  26.00      0.32313      0.00994  10.77
   2449820.5000  26.00      0.32277      0.00994  10.77
   2449880.5000  26.00      0.32210      0.00994  10.77
   2449940.5000  26.00      0.32114      0.00994  10.77
   2450000.5000  26.00      0.31997      0.00994  10.77
   2450060.5000  26.00      0.31871      0.00994  10.77
   2450120.5000  26.00      0.31749      0.00994  10.77
   2450180.5000  26.00      0.31584      0.00994  10.77
   2450240.5000  26.00      0.31453      0.00994  10.77
   2450300.5000  26.00      0.31407      0.00994  10.77
   2450360.5000  26.00      0.31518      0.00994  10.77
   2450420.5000  26.00      0.31641      0.00994  10.77
   2450480.5000  26.00      0.31764      0.00994  10.77
   2450540.5000  26.00      0.31880      0.00994  10.77
   2450600.5000  26.00      0.31983      0.00994  10.77
   2450660.5000  26.00      0.32108      0.00994  10.77
   2450720.5000  26.00      0.32114      0.00994  10.77
   2450780.5000  26.00      0.32092      0.00994  10.77
   2450840.5000  26.00      0.32115      0.00994  10.77
   2450900.5000  26.00      0.32098      0.00994  10.77
   2450960.5000  26.00      0.32043      0.00994  10.77
   2451020.5000  26.00      0.31919      0.00994  10.77
   2451080.5000  26.00      0.31782      0.00994  10.77
   2451140.5000  26.00      0.31574      0.00994  10.77
   2451200.5000  26.00      0.31402      0.00994  10.77
   2451260.5000  26.00      0.31489      0.00994  10.77
   2451320.5000  26.00      0.31505      0.00994  10.77
   2451380.5000  26.00      0.31577      0.00994  10.77
   2451440.5000  26.00      0.31701      0.00994  10.77
   2451500.5000  26.00      0.31862      0.00994  10.77
   2451560.5000  26.00      0.32020      0.00994  10.77
   2451620.5000  26.00      0.32116      0.00994  10.77
   2451680.5000  26.00      0.32178      0.00994  10.77
   2451740.5000  26.00      0.32304      0.00994  10.77
   2451800.5000  26.00      0.32572      0.00994  10.77
   2451860.5000  26.00      0.32845      0.00994  10.77
   2451920.5000  26.00      0.33151      0.00994  10.77
   2451980.5000  26.00      0.33478      0.00994  10.77
   2452040.5000  26.00      0.33812      0.00994  10.77
   2452100.5000  26.00      0.34095      0.00994  10.77
   2452160.5000  26.00      0.34167      0.00994  10.77
   2452220.5000  26.00      0.34147      0.00994  10.77
   2452280.5000  26.00      0.34071      0.00994  10.77
   2452340.5000  26.00      0.33868      0.00994  10.77
   2452400.5000  26.00      0.33582      0.00994  10.77
   2452460.5000  26.00      0.33204      0.00994  10.77
   2452520.5000  26.00      0.32769      0.00994  10.77
   2452580.5000  26.00      0.32193      0.00994  10.77
   2452640.5000  26.00      0.31700      0.00994  10.77
   2452700.5000  26.00      0.31425      0.00994  10.77
   2452760.5000  26.00      0.31068      0.00994  10.77
   2452820.5000  26.00      0.30847      0.00994  10.77
   2452880.5000  26.00      0.30733      0.00994  10.77
   2452940.5000  26.00      0.30724      0.00994  10.77
   2453000.5000  26.00      0.30801      0.00994  10.77
   2453060.5000  26.00      0.30923      0.00994  10.77
   2453120.5000  26.00      0.31013      0.00994  10.77
   2453180.5000  26.00      0.31093      0.00994  10.77
   2453240.5000  26.00      0.31150      0.00994  10.77
   2453300.5000  26.00      0.31178      0.00994  10.77
   2453360.5000  26.00      0.31185      0.00994  10.77
   2453420.5000  26.00      0.31194      0.00994  10.77
   2453480.5000  26.00      0.31173      0.00994  10.77
   2453540.5000  26.00      0.31324      0.00994  10.77
   2453600.5000  26.00      0.31479      0.00994  10.77
   2453660.5000  26.00      0.31399      0.00994  10.77
   2453720.5000  26.00      0.31243      0.00994  10.77
   2453780.5000  26.00      0.31110      0.00994  10.77
   2453840.5000  26.00      0.31060      0.00994  10.77
   2453900.5000  26.00      0.31122      0.00994  10.77
   2453960.5000  26.00      0.31374      0.00994  10.77
   2454020.5000  26.00      0.31648      0.00994  10.77
   2454080.5000  26.00      0.31969      0.00994  10.77
   2454140.5000  26.00      0.32290      0.00994  10.77
   2454200.5000  26.00      0.32592      0.00994  10.77
   2454260.5000  26.00      0.32856      0.00994  10.77
   2454320.5000  26.00      0.33064      0.00994  10.77
   2454380.5000  26.00      0.33206      0.00994  10.77
   2454440.5000  26.00      0.33270      0.00994  10.77
   2454500.5000  26.00      0.33255      0.00994  10.77
   2454560.5000  26.00      0.33160      0.00994  10.77
   2454620.5000  26.00      0.32994      0.00994  10.77
   2454680.5000  26.00      0.32773      0.00994  10.77
   2454740.5000  26.00      0.32518      0.00994  10.77
   2454800.5000  26.00      0.32254      0.00994  10.77
   2454860.5000  26.00      0.32015      0.00994  10.77
   2454920.5000  26.00      0.31849      0.00994  10.77
   2454980.5000  26.00      0.31970      0.00994  10.77
   2455040.5000  26.00      0.32113      0.00994  10.77
   2455100.5000  26.00      0.32082      0.00994  10.77
